08/16/2002 21:48, 2002, 8, 16, 21, 48, 255.546, , 545.385, , 31.172, , 95.299, , 317.993, , 80.408, , 1857.969, P, 11.503, , 97.265, , 513.815, 
08/16/2002 22:28, 2002, 8, 16, 22, 28, 255.566, , 545.181, , 30.763, , 95.258, , 318.038, , 80.189, , 1853.271, P, 10.532, , 92.910, , 504.711, 
08/16/2002 23:08, 2002, 8, 16, 23, 8, 255.306, , 545.107, , 31.612, , 95.246, , 318.038, , 79.998, , 1843.675, , 10.640, , 93.158, , 511.583, 
08/16/2002 23:48, 2002, 8, 16, 23, 48, , , 545.100, , 30.631, , 95.080, , 318.171, , 80.018, , 1864.505, P, 11.751, , 95.295, , 506.114, 
08/17/2002 01:08, 2002, 8, 17, 1, 8, , , , , , , , , , , , , 1854.717, P, , , 91.632, , 506.662, 
08/17/2002 01:48, 2002, 8, 17, 1, 48, , , , , 31.167, , 95.732, , , , 80.436, , 1850.108, P, 10.979, , 88.222, , 510.790, 
08/17/2002 03:08, 2002, 8, 17, 3, 8, 255.298, , 545.479, , 31.282, , 95.404, , 318.024, , 80.362, , 1844.771, , 10.827, , 86.408, , 514.522, 
08/17/2002 04:28, 2002, 8, 17, 4, 28, 255.482, , 544.981, , 31.189, , 94.565, , 317.715, , 80.479, , 1833.952, , 11.126, , 86.549, , 507.802, 
08/17/2002 05:48, 2002, 8, 17, 5, 48, 255.254, , 545.689, , 30.974, , 94.600, , 317.757, , 80.333, , , , 10.138, , , , , 
08/17/2002 07:08, 2002, 8, 17, 7, 8, 255.864, , 545.635, , 31.085, , 95.362, , 317.899, , 80.541, , , , 11.134, , , , , 
08/17/2002 08:28, 2002, 8, 17, 8, 28, 255.375, , 545.066, , 31.622, , 94.998, , 317.202, , , , , , 9.628, , , , , 
08/17/2002 09:48, 2002, 8, 17, 9, 48, 255.303, , 545.139, , 31.291, , 94.642, , 317.462, , 79.601, , , , 9.964, , , , , 
08/17/2002 11:08, 2002, 8, 17, 11, 8, 254.900, , 545.088, , 30.479, , 95.470, , 317.498, , 80.159, , , , 9.649, , , , , 
08/17/2002 12:28, 2002, 8, 17, 12, 28, 255.172, , 545.411, , 31.277, , 95.346, , 317.525, , 79.947, , , , 8.839, , , , , 
08/17/2002 13:48, 2002, 8, 17, 13, 48, 255.334, , 545.387, , 31.927, , 94.480, , 317.313, , 79.755, , , , 10.337, , , , , 
08/17/2002 15:08, 2002, 8, 17, 15, 8, 255.454, , 545.644, , 31.033, , , , 317.322, , 79.908, , , , 10.258, , , , , 
08/17/2002 16:28, 2002, 8, 17, 16, 28, 255.137, , 545.820, , 31.848, , 94.918, , 317.269, , 79.826, , , , 10.235, , , , , 
08/17/2002 17:48, 2002, 8, 17, 17, 48, 255.724, , 544.833, , 30.915, , 94.950, , 317.441, , 80.292, , , , 9.943, , , , , 
08/17/2002 19:08, 2002, 8, 17, 19, 8, 255.618, , 544.986, , 31.874, , 95.176, , 317.637, , 80.146, , , , 9.365, , , , , 
08/17/2002 20:28, 2002, 8, 17, 20, 28, 255.439, , 544.528, , 32.232, , 95.424, , 317.463, , 80.114, , , , 10.265, , , , , 
08/17/2002 21:48, 2002, 8, 17, 21, 48, 255.630, , 545.528, , 31.528, , 95.218, , 317.395, , 80.328, , , , 10.234, , , , , 
08/17/2002 23:08, 2002, 8, 17, 23, 8, 255.439, , 545.083, , 31.349, , 95.155, , 317.342, , 80.131, , , , 9.654, , , , , 
08/18/2002 00:28, 2002, 8, 18, 0, 28, 255.851, , 545.170, , 31.251, , 95.318, , 317.694, , 80.182, , , , 9.680, , , , , 
08/18/2002 01:48, 2002, 8, 18, 1, 48, 255.303, , 545.552, , 32.019, , 95.506, , 317.549, , 80.377, , , , 9.155, , , , , 
08/18/2002 03:08, 2002, 8, 18, 3, 8, 255.306, , 545.379, , 31.966, , 94.931, , 317.172, , 80.018, , , , 9.660, , , , , 
08/18/2002 04:28, 2002, 8, 18, 4, 28, 255.379, , 545.108, , 31.366, , 94.990, , 317.609, , 79.955, , , , 10.929, , , , , 
08/18/2002 05:49, 2002, 8, 18, 5, 49, , , , , , , , , , , , , , , , , , , , 
08/18/2002 06:29, 2002, 8, 18, 6, 29, , , , , 31.259, , 94.816, , , , 80.067, , , , 13.038, , , , , 
08/18/2002 07:09, 2002, 8, 18, 7, 9, 255.488, , 545.253, , 31.017, , 94.822, , 317.709, , 79.936, , , , 10.631, , , , , 
08/18/2002 07:49, 2002, 8, 18, 7, 49, 255.474, , 544.739, , 31.492, , 94.716, , 317.601, , 79.831, , , , 10.602, , , , , 
08/18/2002 08:29, 2002, 8, 18, 8, 29, 255.491, , 544.650, , 31.129, , 95.029, , 317.294, , 80.138, , , , 9.669, , , , , 
08/18/2002 09:09, 2002, 8, 18, 9, 9, 255.303, , 544.489, , 31.115, , 95.139, , 317.286, , 80.302, , , , 9.576, , , , , 
08/18/2002 09:49, 2002, 8, 18, 9, 49, 255.209, , 544.936, , 31.341, , 94.722, , 317.322, , 79.939, , , , 9.832, , , , , 
08/18/2002 10:29, 2002, 8, 18, 10, 29, 255.539, , 544.914, , 30.976, , 94.847, , 317.491, , 80.246, , , , 9.832, , , , , 
08/18/2002 11:09, 2002, 8, 18, 11, 9, 255.569, , 544.991, , 31.798, , 95.372, , 317.285, , 80.405, , , , 10.082, , , , , 
08/18/2002 11:49, 2002, 8, 18, 11, 49, 255.668, , 545.784, , 31.361, , 94.551, , 317.405, , 80.354, , , , 10.138, , , , , 
08/18/2002 12:29, 2002, 8, 18, 12, 29, 255.719, , 545.711, , 30.950, , 94.555, , 317.527, , 80.528, , , , 10.491, , , , , 
08/18/2002 13:09, 2002, 8, 18, 13, 9, 255.765, , 544.566, , 31.544, , 94.985, , 317.596, , 80.673, , , , 9.862, , , , , 
08/18/2002 13:49, 2002, 8, 18, 13, 49, 255.631, , 544.888, , 31.444, , 94.862, , 317.282, , 80.397, , , , 10.099, , , , , 
08/18/2002 14:29, 2002, 8, 18, 14, 29, 255.773, , 545.066, , 31.229, , 95.285, , 317.569, , 80.346, , , , 10.282, , , , , 
08/18/2002 15:09, 2002, 8, 18, 15, 9, 255.383, , 544.504, , 31.057, , 95.100, , 317.353, , 80.503, , , , 10.261, , , , , 
08/18/2002 15:49, 2002, 8, 18, 15, 49, 255.332, , 544.755, , 31.340, , 94.745, , 317.283, , 80.757, , , , 10.083, , , , , 
08/18/2002 16:29, 2002, 8, 18, 16, 29, 255.435, , 544.922, , 31.466, , 94.732, , 317.544, , 80.459, , , , 10.244, , , , , 
08/18/2002 17:09, 2002, 8, 18, 17, 9, 255.624, , 544.415, , 31.186, , 94.624, , 317.565, , 80.365, , , , 10.162, , , , , 
08/18/2002 17:49, 2002, 8, 18, 17, 49, 255.271, , 545.404, , 31.154, , 94.868, , 317.289, , 80.032, , , , 10.268, , , , , 
08/18/2002 18:29, 2002, 8, 18, 18, 29, 255.274, , 544.966, , 31.001, , 94.376, , 317.353, , 80.164, , , , 10.654, , , , , 
08/18/2002 19:09, 2002, 8, 18, 19, 9, 255.842, , 545.164, , 31.175, , 94.311, , , , 79.742, , , , 9.582, , , , , 
08/18/2002 19:49, 2002, 8, 18, 19, 49, 255.447, , 545.348, , 31.658, , 94.728, , , , 80.584, , , , 10.495, , , , , 
08/18/2002 20:29, 2002, 8, 18, 20, 29, 255.596, , 545.249, , 30.450, , 94.651, , 317.596, , 80.275, , , , 10.604, , , , , 
08/18/2002 21:09, 2002, 8, 18, 21, 9, 256.014, , 544.849, , 31.060, , 94.365, , 317.593, , 80.471, , , , 12.606, , , , , 
08/18/2002 21:49, 2002, 8, 18, 21, 49, 255.561, , 544.958, , 31.020, , 94.960, , 317.534, , 80.610, , , , 13.483, , , , , 
08/18/2002 22:29, 2002, 8, 18, 22, 29, , , 545.386, , 30.892, , , , 317.447, , , , , , 12.227, , , , , 
08/18/2002 23:09, 2002, 8, 18, 23, 9, , , 545.855, , 30.865, , , , 317.454, , 80.452, , , , 11.431, , , , , 
08/18/2002 23:49, 2002, 8, 18, 23, 49, , , 545.401, , 31.068, , 94.838, , 317.410, , 79.309, , , , 13.783, , , , , 
08/19/2002 01:09, 2002, 8, 19, 1, 9, , , , , , , , , , , , , , , , , , , , 
08/19/2002 01:49, 2002, 8, 19, 1, 49, , , , , , , 94.919, , , , 80.317, , , , 13.328, , , , , 
08/19/2002 02:29, 2002, 8, 19, 2, 29, 255.260, , 544.883, , 31.014, , 94.726, , 317.349, , 80.279, , , , 12.831, , , , , 
08/19/2002 03:09, 2002, 8, 19, 3, 9, 255.217, , 545.252, , 31.016, , 95.169, , 317.488, , 80.764, , , , 11.527, , , , , 
08/19/2002 03:49, 2002, 8, 19, 3, 49, 255.157, , 545.289, , 31.051, , 95.155, , 317.648, , , , , , 22.201, P, , , , 
08/19/2002 04:29, 2002, 8, 19, 4, 29, 255.650, , 544.777, , 30.823, , 94.962, , 317.916, , 80.130, , , , 21.240, P, , , , 
08/19/2002 05:09, 2002, 8, 19, 5, 9, 255.575, , 545.362, , 31.294, , 94.615, , 317.470, , 80.485, , , , 22.773, P, , , , 
08/19/2002 05:49, 2002, 8, 19, 5, 49, 255.723, , 545.251, , 31.163, , 94.628, , 317.296, , 80.107, , , , 17.440, P, , , , 
08/19/2002 06:29, 2002, 8, 19, 6, 29, 255.792, , 545.830, , 30.891, , 95.115, , , , 80.278, , , , 18.601, P, , , , 
08/19/2002 07:09, 2002, 8, 19, 7, 9, 255.583, , 544.965, , 30.577, , 94.823, , , , 79.555, , , , 26.937, P, , , , 
08/19/2002 07:49, 2002, 8, 19, 7, 49, 255.441, , 545.506, , 31.034, , 95.175, , 317.450, , , , , , 22.257, P, , , , 
08/19/2002 08:29, 2002, 8, 19, 8, 29, 255.465, , 545.767, , 30.667, , 94.708, , 317.533, , 80.574, , , , 13.815, P, , , , 
08/19/2002 09:09, 2002, 8, 19, 9, 9, , , , , , , , , , , , , , , , , , , , 
08/19/2002 10:05, 2002, 8, 19, 10, 5, , , , , , , , , , , , , , , , , , , , 
08/19/2002 10:45, 2002, 8, 19, 10, 45, , , 544.994, , 31.261, , 93.989, , 317.391, , 80.345, , , , 11.152, , , , , 
08/19/2002 11:25, 2002, 8, 19, 11, 25, 255.810, , 544.861, , 31.659, , 94.219, , 317.157, , 80.444, , 1831.031, , 10.795, , , , , 
08/19/2002 12:05, 2002, 8, 19, 12, 5, 255.401, , 545.502, , 31.500, , 94.715, , 317.451, , 80.359, , 1827.259, , 9.759, , , , , 
08/19/2002 12:45, 2002, 8, 19, 12, 45, 255.836, , 545.381, , 31.950, , 94.390, , 317.303, , 80.313, , 1817.314, , 10.264, , , , , 
08/19/2002 13:25, 2002, 8, 19, 13, 25, 255.507, , 545.230, , 30.984, , 94.460, , 317.391, , 80.727, , 1819.388, , 10.256, , , , , 
08/19/2002 14:05, 2002, 8, 19, 14, 5, 255.541, , 545.573, , 31.207, , 95.003, , 317.492, , 80.442, , 1819.021, , 9.741, , , , , 
08/19/2002 14:45, 2002, 8, 19, 14, 45, 255.756, , 545.531, , 31.498, , 94.650, , 317.392, , 80.380, , 1823.449, , 10.284, , , , , 
08/19/2002 15:25, 2002, 8, 19, 15, 25, 255.849, , 545.212, , 30.838, , 94.550, , 317.519, , 80.312, , 1823.654, , 9.876, , , , , 
08/19/2002 16:05, 2002, 8, 19, 16, 5, 255.655, , 544.645, , 31.078, , 94.514, , 317.317, , 80.235, , 1819.255, , 10.286, , , , , 
08/19/2002 16:45, 2002, 8, 19, 16, 45, 255.848, , 545.630, , 31.175, , 95.267, , 317.714, , 80.496, , 1817.044, , 9.699, , , , , 
08/19/2002 17:25, 2002, 8, 19, 17, 25, 255.541, , 544.575, , 31.496, , 94.530, , 317.127, , 80.419, , 1823.656, , 9.754, , , , , 
08/19/2002 18:05, 2002, 8, 19, 18, 5, 255.849, , 545.247, , 31.397, , 94.417, , 317.484, , 80.557, , 1823.811, , 10.098, , , , , 
08/19/2002 18:45, 2002, 8, 19, 18, 45, 255.286, , 545.195, , 31.147, , 94.598, , 317.560, , 80.321, , 1825.832, , 10.111, , , , , 
08/19/2002 19:25, 2002, 8, 19, 19, 25, 255.482, , 544.641, , 31.247, , 94.955, , 317.083, , 80.375, , 1824.468, , 9.950, , , , , 
08/19/2002 20:05, 2002, 8, 19, 20, 5, 255.346, , 545.185, , 31.208, , 94.792, , 317.414, , 80.364, , 1826.563, , 10.617, , , , , 
08/19/2002 20:45, 2002, 8, 19, 20, 45, 255.666, , 545.471, , 31.048, , 95.215, , 317.579, , 80.609, , 1831.222, , 10.840, , , , , 
08/19/2002 21:25, 2002, 8, 19, 21, 25, 255.549, , 545.653, , 31.233, , 95.066, , 317.675, , 80.578, , 1849.214, , 12.644, , , , , 
08/19/2002 22:05, 2002, 8, 19, 22, 5, 255.362, , 545.340, , 31.428, , 94.892, , 317.582, , 80.446, , 1831.138, , 11.174, , , , , 
08/19/2002 22:45, 2002, 8, 19, 22, 45, 255.286, , 545.137, , 31.533, , 95.074, , 317.382, , 80.352, , 1837.762, , 12.783, , , , , 
08/19/2002 23:25, 2002, 8, 19, 23, 25, 255.642, , 544.885, , 31.806, , 94.615, , 317.380, , 80.362, , 1863.133, P, 15.903, P, , , , 
08/20/2002 00:05, 2002, 8, 20, 0, 5, 255.134, , 545.422, , 30.919, , 94.837, , 317.415, , 80.505, , 1849.185, P, 15.938, P, , , , 
08/20/2002 01:25, 2002, 8, 20, 1, 25, , , , , , , , , , , , , 1933.649, P, , , , , , 
08/20/2002 02:06, 2002, 8, 20, 2, 6, , , , , 31.417, , 95.135, , , , 80.274, , 1892.285, P, 22.105, P, , , , 
08/20/2002 02:46, 2002, 8, 20, 2, 46, 255.480, , 545.369, , 31.424, , 94.699, , 317.539, , , , 1958.738, P, 30.113, P, , , , 
08/20/2002 03:26, 2002, 8, 20, 3, 26, 255.321, , 545.455, , 30.962, , 94.634, , 317.524, , , , 1976.325, P, 36.525, P, , , , 
08/20/2002 04:06, 2002, 8, 20, 4, 6, 255.462, , 545.506, , 31.088, , 94.778, , 317.712, , , , 2061.453, P, 45.144, P, , , , 
08/20/2002 04:46, 2002, 8, 20, 4, 46, 255.786, , 545.387, , 31.468, , 94.831, , 317.785, , , , 1962.050, P, 35.703, P, , , , 
08/20/2002 05:26, 2002, 8, 20, 5, 26, 255.181, , 545.158, , 31.047, , 94.887, , 317.464, , 80.292, , 1871.177, P, 21.480, P, , , , 
08/20/2002 06:06, 2002, 8, 20, 6, 6, 255.355, , 545.111, , 30.765, , 94.847, , 317.553, , 80.254, , 1868.902, P, 18.626, P, , , , 
08/20/2002 06:46, 2002, 8, 20, 6, 46, 255.745, , 545.033, , 30.982, , 95.031, , 317.795, , 80.263, , 1891.232, P, 21.119, P, , , , 
08/20/2002 07:26, 2002, 8, 20, 7, 26, 255.519, , 544.962, , 31.306, , 94.780, , 317.545, , , , 1908.089, P, 20.855, P, , , , 
08/20/2002 08:06, 2002, 8, 20, 8, 6, 255.687, , 545.083, , 31.753, , 95.225, , 317.523, , 80.337, , 1873.664, P, 15.656, P, , , , 
08/20/2002 08:46, 2002, 8, 20, 8, 46, 255.554, , 545.362, , 30.722, , 94.595, , 317.713, , 80.339, , 1847.663, , 13.388, P, , , , 
08/20/2002 09:26, 2002, 8, 20, 9, 26, 255.587, , 545.107, , 31.126, , 94.839, , 317.376, , 80.557, , 1840.712, , 13.100, P, , , , 
08/20/2002 10:06, 2002, 8, 20, 10, 6, 255.530, , 545.021, , 31.510, , 94.889, , 317.723, , 80.362, , 1852.180, , 15.933, P, , , , 
08/20/2002 10:46, 2002, 8, 20, 10, 46, 255.736, , 544.667, , 31.328, , 95.339, , 317.387, , 80.321, , 1836.186, , 12.126, , , , , 
08/20/2002 11:26, 2002, 8, 20, 11, 26, 255.350, , 545.263, , 31.581, , 95.350, , 317.521, , 80.487, , 1827.207, , 9.538, , , , , 
08/20/2002 12:06, 2002, 8, 20, 12, 6, , , , , , , , , , , , , 1827.782, , , , , , , 
08/20/2002 12:46, 2002, 8, 20, 12, 46, , , , , , , , , , , , , 1821.524, , , , , , , 
08/20/2002 13:26, 2002, 8, 20, 13, 26, , , , , , , , , , , , , 1826.676, , , , , , , 
08/20/2002 14:06, 2002, 8, 20, 14, 6, , , , , , , , , , , , , 1826.255, , , , , , , 
08/20/2002 14:46, 2002, 8, 20, 14, 46, , , , , , , , , , , , , 1821.335, , , , , , , 
08/20/2002 15:26, 2002, 8, 20, 15, 26, , , , , , , , , , , , , 1824.590, , , , , , , 
08/20/2002 16:06, 2002, 8, 20, 16, 6, , , , , , , , , , , , , 1820.530, , , , , , , 
08/20/2002 16:46, 2002, 8, 20, 16, 46, , , , , , , , , , , , , 1825.732, , , , , , , 
08/20/2002 17:26, 2002, 8, 20, 17, 26, , , , , , , , , , , , , 1824.943, , , , , , , 
08/20/2002 18:06, 2002, 8, 20, 18, 6, , , , , , , , , , , , , 1821.037, , , , , , , 
08/20/2002 18:46, 2002, 8, 20, 18, 46, , , , , , , , , , , , , 1813.110, , , , , , , 
08/20/2002 19:26, 2002, 8, 20, 19, 26, , , , , , , , , , , , , 1821.264, , , , , , , 
08/20/2002 20:06, 2002, 8, 20, 20, 6, , , , , , , , , , , , , 1821.500, , , , , , , 
08/20/2002 20:46, 2002, 8, 20, 20, 46, , , , , , , , , , , , , 1820.332, , , , , , , 
08/20/2002 21:26, 2002, 8, 20, 21, 26, , , , , , , , , , , , , 1817.060, , , , , , , 
08/20/2002 22:06, 2002, 8, 20, 22, 6, , , , , , , , , , , , , 1867.184, P, , , , , , 
08/20/2002 22:46, 2002, 8, 20, 22, 46, , , , , , , , , , , , , 1856.340, P, , , , , , 
08/20/2002 23:26, 2002, 8, 20, 23, 26, , , , , , , , , , , , , 1885.674, P, , , , , , 
08/21/2002 00:06, 2002, 8, 21, 0, 6, , , , , , , , , , , , , 1881.503, P, , , , , , 
08/21/2002 01:26, 2002, 8, 21, 1, 26, , , , , , , , , , , , , 1929.933, P, , , , , , 
08/21/2002 02:06, 2002, 8, 21, 2, 6, , , , , , , , , , , , , 1932.131, P, , , , , , 
08/21/2002 02:46, 2002, 8, 21, 2, 46, , , , , , , , , , , , , 1873.048, P, , , , , , 
08/21/2002 03:26, 2002, 8, 21, 3, 26, , , , , , , , , , , , , 1875.959, P, , , , , , 
08/21/2002 04:06, 2002, 8, 21, 4, 6, , , , , , , , , , , , , 1856.873, P, , , , , , 
08/21/2002 04:46, 2002, 8, 21, 4, 46, , , , , , , , , , , , , 1854.282, P, , , , , , 
08/21/2002 05:26, 2002, 8, 21, 5, 26, , , , , , , , , , , , , 1861.178, P, , , , , , 
08/21/2002 06:06, 2002, 8, 21, 6, 6, , , , , , , , , , , , , 1983.229, P, , , , , , 
08/21/2002 06:46, 2002, 8, 21, 6, 46, , , , , , , , , , , , , 1835.763, , , , , , , 
08/21/2002 07:26, 2002, 8, 21, 7, 26, , , , , , , , , , , , , 1879.355, P, , , , , , 
08/21/2002 08:06, 2002, 8, 21, 8, 6, , , , , , , , , , , , , 1852.124, P, , , , , , 
08/21/2002 08:46, 2002, 8, 21, 8, 46, , , , , , , , , , , , , 1858.021, P, , , , , , 
08/21/2002 09:26, 2002, 8, 21, 9, 26, , , , , , , , , , , , , 1873.460, P, , , , , , 
08/21/2002 10:06, 2002, 8, 21, 10, 6, , , , , , , , , , , , , 1907.104, P, , , , , , 
08/21/2002 10:46, 2002, 8, 21, 10, 46, , , , , , , , , , , , , 1900.467, P, , , , , , 
08/21/2002 11:26, 2002, 8, 21, 11, 26, , , , , , , , , , , , , 1910.742, P, , , , , , 
08/21/2002 12:06, 2002, 8, 21, 12, 6, , , , , , , , , , , , , 1865.170, P, , , , , , 
08/21/2002 12:40, 2002, 8, 21, 12, 40, 256.525, , 546.073, , 32.593, , 95.286, , , , 80.897, , 1857.228, P, 11.090, , 87.567, , , 
08/21/2002 13:20, 2002, 8, 21, 13, 20, 255.447, , 545.032, , 31.388, , 94.672, , 317.865, , 80.553, , 1867.679, P, 12.086, , 84.413, , , 
08/21/2002 14:00, 2002, 8, 21, 14, 0, 255.339, , 545.448, , 31.145, , 94.965, , 318.099, P, 80.139, , 1846.909, , 11.079, , 84.623, , , 
08/21/2002 14:40, 2002, 8, 21, 14, 40, 255.492, , 545.553, , 31.348, , 95.228, , 318.365, P, 80.361, , 1875.471, P, 12.921, , 86.370, , , 
08/21/2002 15:20, 2002, 8, 21, 15, 20, 255.595, , 545.120, , 30.977, , 95.107, , 318.101, P, 80.513, , 1855.451, P, 12.407, , 84.829, , 517.354, 
08/21/2002 16:00, 2002, 8, 21, 16, 0, 255.331, , 544.827, , 31.481, , 94.747, , 317.681, , 80.419, , 1838.378, , 11.367, , 84.538, , 523.695, 
08/21/2002 16:40, 2002, 8, 21, 16, 40, 255.484, , 545.567, , 31.310, , 94.584, , 317.355, , 80.159, , 1819.511, , 10.182, , 84.797, , 528.796, 
08/21/2002 17:20, 2002, 8, 21, 17, 20, 255.572, , 545.224, , 31.295, , 94.312, , 317.451, , 79.854, , 1813.522, , 10.014, , 83.513, , 532.830, 
08/21/2002 18:01, 2002, 8, 21, 18, 1, 255.787, , 545.853, , 30.467, , 95.046, , 317.882, , 79.988, , 1820.255, , 9.857, , 82.956, , 523.608, 
08/21/2002 18:41, 2002, 8, 21, 18, 41, 255.341, , 544.659, , 30.746, , 95.121, , 317.312, , 80.171, , 1816.654, , 9.753, , 84.087, , 512.685, 
08/21/2002 19:21, 2002, 8, 21, 19, 21, 255.305, , 545.096, , 31.505, , 94.587, , 317.407, , 80.123, , 1819.951, , , , 84.204, , 506.757, 
08/21/2002 20:01, 2002, 8, 21, 20, 1, 255.306, , 545.041, , 31.348, , 94.782, , 317.463, , 80.147, , 1813.272, , , , 83.501, , 525.737, 
08/21/2002 20:41, 2002, 8, 21, 20, 41, 255.728, , 544.879, , 31.674, , 94.492, , 317.616, , 80.041, , 1815.263, , 9.725, , 84.361, , 520.898, 
08/21/2002 21:21, 2002, 8, 21, 21, 21, 255.402, , 545.028, , 31.850, , 94.830, , 317.464, , 79.995, , 1814.207, , 9.599, , 84.020, , 527.422, 
08/21/2002 22:01, 2002, 8, 21, 22, 1, 255.322, , 545.480, , 31.614, , 95.385, , 317.531, , 80.130, , 1812.407, , 9.705, , 83.991, , 527.599, 
08/21/2002 22:41, 2002, 8, 21, 22, 41, 255.171, , 545.244, , 30.871, , 94.985, , 317.268, , 80.604, , 1810.274, , 9.022, , 83.567, , 524.271, 
08/21/2002 23:21, 2002, 8, 21, 23, 21, 255.562, , 544.578, , 30.920, , 95.251, , 317.314, , 79.939, , 1813.183, , 9.605, , 83.850, , 524.024, 
08/22/2002 00:01, 2002, 8, 22, 0, 1, 255.423, , 545.332, , 31.020, , 95.048, , 317.550, , 80.081, , 1820.284, , 9.507, , 84.014, , 514.548, 
08/22/2002 01:21, 2002, 8, 22, 1, 21, , , , , , , , , , , , , 1813.981, , , , 84.390, , 527.491, 
08/22/2002 02:01, 2002, 8, 22, 2, 1, , , , , 30.762, , 95.420, , , , 79.956, , 1819.651, , 9.555, , 85.033, , 503.454, 
08/22/2002 02:41, 2002, 8, 22, 2, 41, 255.637, , 545.186, , 31.536, , 95.759, , 317.466, , 80.031, , 1817.011, , 9.453, , 84.023, , 548.384, 
08/22/2002 03:21, 2002, 8, 22, 3, 21, 255.422, , 545.012, , 31.208, , 95.235, , 317.363, , 80.224, , 1816.944, , 9.296, , 85.302, , 531.133, 
08/22/2002 04:01, 2002, 8, 22, 4, 1, 255.321, , 545.010, , 31.132, , 94.773, , 317.247, , 80.142, , 1813.298, , 9.603, , 86.044, , 516.593, 
08/22/2002 04:41, 2002, 8, 22, 4, 41, 255.448, , 545.147, , 30.846, , 94.727, , 317.606, , 79.931, , 1814.707, , 9.527, , 84.622, , 539.549, 
08/22/2002 05:21, 2002, 8, 22, 5, 21, 255.239, , 545.000, , 31.065, , 95.085, , 317.534, , 80.165, , 1812.812, , 9.209, , 84.408, , 522.736, 
08/22/2002 06:01, 2002, 8, 22, 6, 1, 255.395, , 545.657, , 31.166, , 94.538, , 317.588, , 80.081, , 1816.396, , 9.668, , 84.971, , 533.850, 
08/22/2002 06:41, 2002, 8, 22, 6, 41, 255.112, , 545.127, , 31.610, , 94.969, , 317.462, , 80.245, , 1814.542, , 9.893, , 85.159, , 518.533, 
08/22/2002 07:21, 2002, 8, 22, 7, 21, 255.050, , 544.400, , 31.296, , 94.722, , 317.261, , 80.320, , 1818.815, , 8.942, , 84.476, , 519.121, 
08/22/2002 08:01, 2002, 8, 22, 8, 1, 255.299, , 545.160, , 31.512, , 95.023, , 317.333, , 80.081, , 1818.317, , 9.310, , 86.130, , 519.394, 
08/22/2002 08:41, 2002, 8, 22, 8, 41, 255.693, , 544.784, , 30.914, , 95.050, , 317.250, , 79.917, , 1817.244, , 9.323, , 84.642, , 542.832, 
08/22/2002 09:21, 2002, 8, 22, 9, 21, 255.569, , 545.799, , 30.809, , 94.957, , 317.451, , 80.179, , 1816.764, , 9.602, , 84.757, , 522.911, 
08/22/2002 11:21, 2002, 8, 22, 11, 21, 255.424, , , , , , , , 317.313, , , , 1810.406, , 9.290, , , , 540.789, 
08/22/2002 13:21, 2002, 8, 22, 13, 21, 256.236, , , , , , , , 317.780, , 80.258, , 1814.303, , 9.522, , 82.258, , 517.762, 
08/22/2002 15:21, 2002, 8, 22, 15, 21, 255.677, , , , , , , , 317.611, , 79.973, , 1816.333, , 9.240, , 80.709, , 531.189, 
08/22/2002 17:21, 2002, 8, 22, 17, 21, 256.174, , , , , , , , 317.658, , 80.141, , 1811.747, , 8.851, , 79.234, , 506.614, 
08/22/2002 19:21, 2002, 8, 22, 19, 21, 255.789, , , , , , , , 317.603, , 80.429, , 1813.976, , 9.284, , 79.169, , 509.474, 
08/22/2002 21:21, 2002, 8, 22, 21, 21, 256.392, , , , , , , , 317.808, , 80.076, , 1814.281, , 9.617, , 82.900, , 520.094, 
08/22/2002 23:21, 2002, 8, 22, 23, 21, 256.465, , , , , , , , 317.983, , , , 1835.156, , 12.027, , 86.399, , 525.647, 
08/23/2002 01:21, 2002, 8, 23, 1, 21, 255.960, , , , , , , , 317.835, , , , 1811.393, , 9.623, , 82.493, , 528.684, 
08/23/2002 04:01, 2002, 8, 23, 4, 1, 256.239, , , , , , , , 317.771, , 80.067, , 1810.803, , 9.541, , 81.655, , 523.101, 
08/23/2002 06:01, 2002, 8, 23, 6, 1, 256.137, , , , , , , , 317.768, , , , 1816.061, , 9.113, , 81.510, , 500.219, 
08/23/2002 08:01, 2002, 8, 23, 8, 1, 256.020, , , , , , , , 317.595, , 80.036, , 1814.759, , 9.958, , 82.268, , 499.149, 
08/23/2002 10:01, 2002, 8, 23, 10, 1, 256.096, , , , , , , , , , 80.147, , 1814.307, , 9.457, , 81.900, , 501.732, 
08/23/2002 10:41, 2002, 8, 23, 10, 41, 255.548, , , , , , , , 317.236, , 80.052, , 1817.382, , 8.724, , 83.226, , 515.838, 
08/23/2002 11:21, 2002, 8, 23, 11, 21, 255.124, , , , , , , , 317.324, , 80.192, , 1814.118, , 9.617, , 82.085, , 522.204, 
08/23/2002 12:01, 2002, 8, 23, 12, 1, 255.641, , , , , , , , 317.286, , 80.038, , 1812.068, , 9.317, , , , 518.623, 
08/23/2002 12:41, 2002, 8, 23, 12, 41, 255.775, , , , , , , , 317.435, , 79.696, , 1813.953, , 9.524, , , , 521.176, 
08/23/2002 13:21, 2002, 8, 23, 13, 21, 255.449, , , , , , , , 317.529, , 79.992, , 1818.788, , 8.993, , 82.124, , 520.611, 
08/23/2002 14:41, 2002, 8, 23, 14, 41, , , , , , , , , , , , , 1824.499, , , , 82.378, , 514.203, 
